,ITPName,DTPName,VM,VMName,TestSubjects,Site,Start,End
0,OSLM ITP,OSLM DTP,TE3,Pathway Creation Time Test,LSNDS,TE53_Environment,2024-11-18T12:00:00,2024-11-18T13:00:00
1,OSLM ITP,OSLM DTP,TE5,Maneuverability Test,LSNDS,TE53_Environment,2024-11-18T12:00:00,2024-11-18T13:00:00
2,OSLM ITP,OSLM DTP,TE7,Adaptability Simulation 1,LSNDS_PhysicsModel1,,,
3,OSLM ITP,OSLM DTP,TE10,Information Loss Test,LSNDS,TE10_Environment,2024-11-20T01:00:00,2024-11-20T04:00:00
4,OSLM ITP,OSLM DTP,TE6,Path Confidence Test,LSNDS,TE6_Environment,2024-11-20T12:00:00,2024-11-20T15:00:00
5,OSLM ITP,OSLM DTP,TE8,Adaptability Simulation 2,LSNDS_PhysicsModel2,,,
6,OSLM ITP,OSLM DTP,TE4,Electrical Simulation,LSNDS_ElectricalModel1,TE10_Environment,2024-11-23T09:00:00,2024-11-23T11:00:00
7,OSLM ITP,OSLM DTP,TE11,Path Accuracy Test,LSNDS,TE11_Environment,2024-11-23T09:00:00,2024-11-23T11:00:00
8,OSLM ITP,OSLM OTP,TE2,Mission Capability Test,LSNDS,TE2_Environment,2024-11-22T01:00:00,2024-11-22T03:00:00
9,OSLM ITP,OSLM OTP,TE9,System Limit Test,LSNDS,TE9_Environment,2024-11-22T12:00:00,2024-11-22T14:00:00
